split,best_dim,class_label,branch_local_id,branch_id,kind,node_idx_sorted,original_node_id,is_seed
7,48,4,0,split7_class4_branch0,root,1598,1598,1
7,48,4,0,split7_class4_branch0,root,1608,1608,1
7,48,4,0,split7_class4_branch0,root,1614,1614,1
7,48,4,0,split7_class4_branch0,root,1624,1624,1
7,48,4,0,split7_class4_branch0,root,1640,1640,1
7,48,4,0,split7_class4_branch0,root,1643,1643,1
7,48,4,0,split7_class4_branch0,root,1669,1669,1
7,48,4,0,split7_class4_branch0,root,1670,1670,1
7,48,4,0,split7_class4_branch0,root,1672,1672,1
7,48,4,0,split7_class4_branch0,root,1720,1720,1
7,48,4,0,split7_class4_branch0,root,1742,1742,1
7,48,4,0,split7_class4_branch0,root,1755,1755,1
7,48,4,0,split7_class4_branch0,root,1790,1790,1
7,48,4,0,split7_class4_branch0,root,1796,1796,1
7,48,4,0,split7_class4_branch0,root,1828,1828,1
7,48,4,0,split7_class4_branch0,root,1829,1829,1
7,48,4,0,split7_class4_branch0,root,1831,1831,1
7,48,4,0,split7_class4_branch0,root,1847,1847,1
7,48,4,0,split7_class4_branch0,root,1868,1868,1
7,48,4,0,split7_class4_branch0,root,1903,1903,1
7,48,4,0,split7_class4_branch0,root,1907,1907,1
7,48,4,0,split7_class4_branch0,root,1911,1911,1
7,48,4,0,split7_class4_branch0,root,1923,1923,1
7,48,4,0,split7_class4_branch0,root,1929,1929,1
7,48,4,0,split7_class4_branch0,root,1948,1948,1
7,48,4,0,split7_class4_branch0,root,1964,1964,1
7,48,4,0,split7_class4_branch0,root,1967,1967,1
7,48,4,0,split7_class4_branch0,root,2006,2006,1
7,48,4,0,split7_class4_branch0,root,2007,2007,1
7,48,4,0,split7_class4_branch0,root,2016,2016,1
7,48,4,0,split7_class4_branch0,root,2030,2030,1
7,48,4,0,split7_class4_branch0,root,2033,2033,1
7,48,4,0,split7_class4_branch0,root,2048,2048,1
7,48,4,0,split7_class4_branch0,root,2081,2081,1
7,48,4,0,split7_class4_branch0,root,2106,2106,1
7,48,4,0,split7_class4_branch0,root,2131,2131,1
7,48,4,0,split7_class4_branch0,root,2139,2139,1
7,48,4,0,split7_class4_branch0,root,2140,2140,1
7,48,4,0,split7_class4_branch0,root,2177,2177,1
7,48,4,0,split7_class4_branch0,root,2192,2192,1
7,48,4,0,split7_class4_branch0,root,2194,2194,1
7,48,4,0,split7_class4_branch0,root,2198,2198,1
7,48,4,0,split7_class4_branch0,root,2208,2208,1
7,48,4,0,split7_class4_branch0,root,2209,2209,1
7,48,4,0,split7_class4_branch0,root,2216,2216,1
7,48,4,0,split7_class4_branch0,root,2230,2230,1
7,48,4,0,split7_class4_branch0,root,2246,2246,1
7,48,4,0,split7_class4_branch0,root,2249,2249,1
7,48,4,0,split7_class4_branch0,root,2255,2255,1
7,48,4,0,split7_class4_branch0,root,2275,2275,1
7,48,4,1,split7_class4_branch1,extra,50,50,0
7,48,4,1,split7_class4_branch1,extra,57,57,0
7,48,4,1,split7_class4_branch1,extra,76,76,0
7,48,4,1,split7_class4_branch1,extra,83,83,1
7,48,4,1,split7_class4_branch1,extra,131,131,0
7,48,4,1,split7_class4_branch1,extra,138,138,1
7,48,4,1,split7_class4_branch1,extra,175,175,0
7,48,4,1,split7_class4_branch1,extra,219,219,1
7,48,4,1,split7_class4_branch1,extra,232,232,0
7,48,4,1,split7_class4_branch1,extra,240,240,0
7,48,4,1,split7_class4_branch1,extra,258,258,0
7,48,4,1,split7_class4_branch1,extra,281,281,0
7,48,4,1,split7_class4_branch1,extra,293,293,0
7,48,4,1,split7_class4_branch1,extra,340,340,1
7,48,4,1,split7_class4_branch1,extra,358,358,0
7,48,4,1,split7_class4_branch1,extra,383,383,0
7,48,4,1,split7_class4_branch1,extra,386,386,1
7,48,4,1,split7_class4_branch1,extra,388,388,1
7,48,4,1,split7_class4_branch1,extra,394,394,0
7,48,4,1,split7_class4_branch1,extra,421,421,1
7,48,4,1,split7_class4_branch1,extra,433,433,0
7,48,4,1,split7_class4_branch1,extra,541,541,0
7,48,4,1,split7_class4_branch1,extra,568,568,0
7,48,4,1,split7_class4_branch1,extra,578,578,0
7,48,4,1,split7_class4_branch1,extra,619,619,1
7,48,4,1,split7_class4_branch1,extra,669,669,0
7,48,4,1,split7_class4_branch1,extra,721,721,0
7,48,4,1,split7_class4_branch1,extra,747,747,0
7,48,4,1,split7_class4_branch1,extra,763,763,1
7,48,4,1,split7_class4_branch1,extra,778,778,0
7,48,4,1,split7_class4_branch1,extra,782,782,0
7,48,4,1,split7_class4_branch1,extra,796,796,0
7,48,4,1,split7_class4_branch1,extra,838,838,1
7,48,4,1,split7_class4_branch1,extra,839,839,0
7,48,4,1,split7_class4_branch1,extra,860,860,0
7,48,4,1,split7_class4_branch1,extra,867,867,1
7,48,4,1,split7_class4_branch1,extra,900,900,1
7,48,4,1,split7_class4_branch1,extra,904,904,1
7,48,4,1,split7_class4_branch1,extra,1086,1086,1
7,48,4,1,split7_class4_branch1,extra,1167,1167,0
7,48,4,1,split7_class4_branch1,extra,1180,1180,0
7,48,4,1,split7_class4_branch1,extra,1188,1188,1
7,48,4,1,split7_class4_branch1,extra,1194,1194,1
7,48,4,1,split7_class4_branch1,extra,1199,1199,0
7,48,4,1,split7_class4_branch1,extra,1206,1206,0
7,48,4,1,split7_class4_branch1,extra,1213,1213,1
7,48,4,1,split7_class4_branch1,extra,1221,1221,1
7,48,4,1,split7_class4_branch1,extra,1288,1288,0
7,48,4,1,split7_class4_branch1,extra,1293,1293,1
7,48,4,1,split7_class4_branch1,extra,1334,1334,0
7,48,4,1,split7_class4_branch1,extra,1411,1411,0
7,48,4,1,split7_class4_branch1,extra,1510,1510,1
7,48,4,1,split7_class4_branch1,extra,1543,1543,1
7,48,4,1,split7_class4_branch1,extra,1545,1545,1
7,48,4,1,split7_class4_branch1,extra,1563,1563,0
7,48,4,1,split7_class4_branch1,extra,1576,1576,0
7,48,4,1,split7_class4_branch1,extra,1598,1598,1
7,48,4,1,split7_class4_branch1,extra,1640,1640,0
7,48,4,1,split7_class4_branch1,extra,1669,1669,1
7,48,4,1,split7_class4_branch1,extra,1670,1670,0
7,48,4,1,split7_class4_branch1,extra,1720,1720,1
7,48,4,1,split7_class4_branch1,extra,1742,1742,0
7,48,4,1,split7_class4_branch1,extra,1790,1790,1
7,48,4,1,split7_class4_branch1,extra,1847,1847,0
7,48,4,1,split7_class4_branch1,extra,1868,1868,1
7,48,4,1,split7_class4_branch1,extra,1907,1907,1
7,48,4,1,split7_class4_branch1,extra,1911,1911,0
7,48,4,1,split7_class4_branch1,extra,1923,1923,0
7,48,4,1,split7_class4_branch1,extra,1929,1929,0
7,48,4,1,split7_class4_branch1,extra,1948,1948,0
7,48,4,1,split7_class4_branch1,extra,2006,2006,1
7,48,4,1,split7_class4_branch1,extra,2007,2007,0
7,48,4,1,split7_class4_branch1,extra,2016,2016,0
7,48,4,1,split7_class4_branch1,extra,2030,2030,0
7,48,4,1,split7_class4_branch1,extra,2033,2033,0
7,48,4,1,split7_class4_branch1,extra,2081,2081,0
7,48,4,1,split7_class4_branch1,extra,2131,2131,1
7,48,4,1,split7_class4_branch1,extra,2177,2177,0
7,48,4,1,split7_class4_branch1,extra,2192,2192,1
7,48,4,1,split7_class4_branch1,extra,2208,2208,1
7,48,4,1,split7_class4_branch1,extra,2209,2209,0
7,48,4,1,split7_class4_branch1,extra,2230,2230,1
7,48,4,1,split7_class4_branch1,extra,2249,2249,1
7,48,4,1,split7_class4_branch1,extra,2275,2275,0
7,48,4,2,split7_class4_branch2,extra,50,50,1
7,48,4,2,split7_class4_branch2,extra,57,57,0
7,48,4,2,split7_class4_branch2,extra,76,76,0
7,48,4,2,split7_class4_branch2,extra,119,119,1
7,48,4,2,split7_class4_branch2,extra,131,131,0
7,48,4,2,split7_class4_branch2,extra,175,175,0
7,48,4,2,split7_class4_branch2,extra,188,188,1
7,48,4,2,split7_class4_branch2,extra,234,234,1
7,48,4,2,split7_class4_branch2,extra,258,258,0
7,48,4,2,split7_class4_branch2,extra,279,279,1
7,48,4,2,split7_class4_branch2,extra,293,293,0
7,48,4,2,split7_class4_branch2,extra,383,383,0
7,48,4,2,split7_class4_branch2,extra,386,386,0
7,48,4,2,split7_class4_branch2,extra,388,388,0
7,48,4,2,split7_class4_branch2,extra,394,394,0
7,48,4,2,split7_class4_branch2,extra,433,433,0
7,48,4,2,split7_class4_branch2,extra,447,447,0
7,48,4,2,split7_class4_branch2,extra,541,541,0
7,48,4,2,split7_class4_branch2,extra,552,552,1
7,48,4,2,split7_class4_branch2,extra,619,619,0
7,48,4,2,split7_class4_branch2,extra,621,621,1
7,48,4,2,split7_class4_branch2,extra,669,669,0
7,48,4,2,split7_class4_branch2,extra,720,720,1
7,48,4,2,split7_class4_branch2,extra,778,778,0
7,48,4,2,split7_class4_branch2,extra,782,782,1
7,48,4,2,split7_class4_branch2,extra,839,839,0
7,48,4,2,split7_class4_branch2,extra,860,860,0
7,48,4,2,split7_class4_branch2,extra,896,896,1
7,48,4,2,split7_class4_branch2,extra,904,904,0
7,48,4,2,split7_class4_branch2,extra,1167,1167,0
7,48,4,2,split7_class4_branch2,extra,1180,1180,0
7,48,4,2,split7_class4_branch2,extra,1199,1199,0
7,48,4,2,split7_class4_branch2,extra,1203,1203,1
7,48,4,2,split7_class4_branch2,extra,1206,1206,1
7,48,4,2,split7_class4_branch2,extra,1244,1244,1
7,48,4,2,split7_class4_branch2,extra,1288,1288,1
7,48,4,2,split7_class4_branch2,extra,1334,1334,0
7,48,4,2,split7_class4_branch2,extra,1350,1350,1
7,48,4,2,split7_class4_branch2,extra,1411,1411,0
7,48,4,2,split7_class4_branch2,extra,1445,1445,1
7,48,4,2,split7_class4_branch2,extra,1510,1510,0
7,48,4,2,split7_class4_branch2,extra,1563,1563,0
7,48,4,2,split7_class4_branch2,extra,1576,1576,0
7,48,4,2,split7_class4_branch2,extra,1591,1591,1
7,48,4,2,split7_class4_branch2,extra,1640,1640,1
7,48,4,2,split7_class4_branch2,extra,1670,1670,0
7,48,4,2,split7_class4_branch2,extra,1720,1720,0
7,48,4,2,split7_class4_branch2,extra,1742,1742,0
7,48,4,2,split7_class4_branch2,extra,1828,1828,1
7,48,4,2,split7_class4_branch2,extra,1847,1847,0
7,48,4,2,split7_class4_branch2,extra,1911,1911,0
7,48,4,2,split7_class4_branch2,extra,1923,1923,1
7,48,4,2,split7_class4_branch2,extra,1948,1948,0
7,48,4,2,split7_class4_branch2,extra,2006,2006,0
7,48,4,2,split7_class4_branch2,extra,2007,2007,0
7,48,4,2,split7_class4_branch2,extra,2016,2016,0
7,48,4,2,split7_class4_branch2,extra,2030,2030,1
7,48,4,2,split7_class4_branch2,extra,2033,2033,0
7,48,4,2,split7_class4_branch2,extra,2081,2081,1
7,48,4,2,split7_class4_branch2,extra,2106,2106,1
7,48,4,2,split7_class4_branch2,extra,2140,2140,1
7,48,4,2,split7_class4_branch2,extra,2177,2177,1
7,48,4,2,split7_class4_branch2,extra,2192,2192,0
7,48,4,2,split7_class4_branch2,extra,2209,2209,1
7,48,4,2,split7_class4_branch2,extra,2255,2255,1
7,48,4,2,split7_class4_branch2,extra,2275,2275,0
8,64,0,0,split8_class0_branch0,root,5,5,1
8,64,0,0,split8_class0_branch0,root,8,8,1
8,64,0,0,split8_class0_branch0,root,11,11,1
8,64,0,0,split8_class0_branch0,root,13,13,1
8,64,0,0,split8_class0_branch0,root,66,66,1
8,64,0,0,split8_class0_branch0,root,71,71,1
8,64,0,0,split8_class0_branch0,root,79,79,1
8,64,0,0,split8_class0_branch0,root,101,101,1
8,64,0,0,split8_class0_branch0,root,113,113,1
8,64,0,0,split8_class0_branch0,root,117,117,1
8,64,0,0,split8_class0_branch0,root,122,122,1
8,64,0,0,split8_class0_branch0,root,128,128,1
8,64,0,0,split8_class0_branch0,root,157,157,1
8,64,0,0,split8_class0_branch0,root,184,184,1
8,64,0,0,split8_class0_branch0,root,186,186,1
8,64,0,0,split8_class0_branch0,root,192,192,1
8,64,0,0,split8_class0_branch0,root,194,194,1
8,64,0,0,split8_class0_branch0,root,195,195,1
8,64,0,0,split8_class0_branch0,root,198,198,1
8,64,0,0,split8_class0_branch0,root,215,215,1
8,64,0,0,split8_class0_branch0,root,226,226,1
8,64,0,0,split8_class0_branch0,root,245,245,1
8,64,0,0,split8_class0_branch0,root,256,256,1
8,64,0,0,split8_class0_branch0,root,273,273,1
8,64,0,0,split8_class0_branch0,root,275,275,1
8,64,0,0,split8_class0_branch0,root,288,288,1
8,64,0,0,split8_class0_branch0,root,289,289,1
8,64,0,0,split8_class0_branch0,root,322,322,1
8,64,0,0,split8_class0_branch0,root,325,325,1
8,64,0,0,split8_class0_branch0,root,327,327,1
8,64,0,0,split8_class0_branch0,root,334,334,1
8,64,0,0,split8_class0_branch0,root,339,339,1
8,64,0,0,split8_class0_branch0,root,359,359,1
8,64,0,0,split8_class0_branch0,root,363,363,1
8,64,0,0,split8_class0_branch0,root,364,364,1
8,64,0,0,split8_class0_branch0,root,371,371,1
8,64,0,0,split8_class0_branch0,root,405,405,1
8,64,0,0,split8_class0_branch0,root,409,409,1
8,64,0,0,split8_class0_branch0,root,414,414,1
8,64,0,0,split8_class0_branch0,root,429,429,1
8,64,0,0,split8_class0_branch0,root,444,444,1
8,64,0,0,split8_class0_branch0,root,454,454,1
8,64,0,0,split8_class0_branch0,root,459,459,1
8,64,0,0,split8_class0_branch0,root,467,467,1
8,64,0,0,split8_class0_branch0,root,469,469,1
8,64,0,0,split8_class0_branch0,root,472,472,1
8,64,0,0,split8_class0_branch0,root,473,473,1
8,64,0,0,split8_class0_branch0,root,476,476,1
8,64,0,0,split8_class0_branch0,root,478,478,1
8,64,0,0,split8_class0_branch0,root,482,482,1
8,64,0,0,split8_class0_branch0,root,483,483,1
8,64,0,0,split8_class0_branch0,root,485,485,1
8,64,0,0,split8_class0_branch0,root,490,490,1
8,64,0,0,split8_class0_branch0,root,501,501,1
8,64,0,0,split8_class0_branch0,root,535,535,1
8,64,0,0,split8_class0_branch0,root,580,580,1
8,64,0,0,split8_class0_branch0,root,583,583,1
8,64,0,0,split8_class0_branch0,root,599,599,1
8,64,0,0,split8_class0_branch0,root,612,612,1
8,64,0,0,split8_class0_branch0,root,613,613,1
8,64,0,0,split8_class0_branch0,root,626,626,1
8,64,0,0,split8_class0_branch0,root,628,628,1
8,64,0,0,split8_class0_branch0,root,632,632,1
8,64,0,0,split8_class0_branch0,root,684,684,1
8,64,0,0,split8_class0_branch0,root,686,686,1
8,64,0,0,split8_class0_branch0,root,687,687,1
8,64,0,0,split8_class0_branch0,root,689,689,1
8,64,0,0,split8_class0_branch0,root,702,702,1
8,64,0,0,split8_class0_branch0,root,734,734,1
8,64,0,0,split8_class0_branch0,root,744,744,1
8,64,0,0,split8_class0_branch0,root,751,751,1
8,64,0,0,split8_class0_branch0,root,784,784,1
8,64,0,0,split8_class0_branch0,root,790,790,1
8,64,0,0,split8_class0_branch0,root,808,808,1
8,64,0,0,split8_class0_branch0,root,809,809,1
8,64,0,0,split8_class0_branch0,root,816,816,1
8,64,0,0,split8_class0_branch0,root,826,826,1
8,64,0,0,split8_class0_branch0,root,833,833,1
8,64,0,0,split8_class0_branch0,root,848,848,1
8,64,0,0,split8_class0_branch0,root,866,866,1
8,64,0,0,split8_class0_branch0,root,874,874,1
8,64,0,0,split8_class0_branch0,root,876,876,1
8,64,0,0,split8_class0_branch0,root,913,913,1
8,64,0,0,split8_class0_branch0,root,917,917,1
8,64,0,0,split8_class0_branch0,root,921,921,1
8,64,0,0,split8_class0_branch0,root,934,934,1
8,64,0,0,split8_class0_branch0,root,939,939,1
8,64,0,0,split8_class0_branch0,root,947,947,1
8,64,0,0,split8_class0_branch0,root,959,959,1
8,64,0,0,split8_class0_branch0,root,970,970,1
8,64,0,0,split8_class0_branch0,root,994,994,1
8,64,0,0,split8_class0_branch0,root,1012,1012,1
8,64,0,0,split8_class0_branch0,root,1026,1026,1
8,64,0,0,split8_class0_branch0,root,1036,1036,1
8,64,0,0,split8_class0_branch0,root,1044,1044,1
8,64,0,0,split8_class0_branch0,root,1059,1059,1
8,64,0,0,split8_class0_branch0,root,1077,1077,1
8,64,0,0,split8_class0_branch0,root,1081,1081,1
8,64,0,0,split8_class0_branch0,root,1096,1096,1
8,64,0,0,split8_class0_branch0,root,1105,1105,1
8,64,0,0,split8_class0_branch0,root,1110,1110,1
8,64,0,0,split8_class0_branch0,root,1121,1121,1
8,64,0,0,split8_class0_branch0,root,1136,1136,1
8,64,0,0,split8_class0_branch0,root,1173,1173,1
8,64,0,0,split8_class0_branch0,root,1181,1181,1
8,64,0,0,split8_class0_branch0,root,1186,1186,1
8,64,0,0,split8_class0_branch0,root,1209,1209,1
8,64,0,0,split8_class0_branch0,root,1218,1218,1
8,64,0,0,split8_class0_branch0,root,1226,1226,1
8,64,0,0,split8_class0_branch0,root,1231,1231,1
8,64,0,0,split8_class0_branch0,root,1266,1266,1
8,64,0,0,split8_class0_branch0,root,1268,1268,1
8,64,0,0,split8_class0_branch0,root,1274,1274,1
8,64,0,0,split8_class0_branch0,root,1286,1286,1
8,64,0,0,split8_class0_branch0,root,1312,1312,1
8,64,0,0,split8_class0_branch0,root,1313,1313,1
8,64,0,0,split8_class0_branch0,root,1315,1315,1
8,64,0,0,split8_class0_branch0,root,1320,1320,1
8,64,0,0,split8_class0_branch0,root,1323,1323,1
8,64,0,0,split8_class0_branch0,root,1329,1329,1
8,64,0,0,split8_class0_branch0,root,1345,1345,1
8,64,0,0,split8_class0_branch0,root,1367,1367,1
8,64,0,0,split8_class0_branch0,root,1377,1377,1
8,64,0,0,split8_class0_branch0,root,1391,1391,1
8,64,0,0,split8_class0_branch0,root,1400,1400,1
8,64,0,0,split8_class0_branch0,root,1409,1409,1
8,64,0,0,split8_class0_branch0,root,1418,1418,1
8,64,0,0,split8_class0_branch0,root,1429,1429,1
8,64,0,0,split8_class0_branch0,root,1441,1441,1
8,64,0,0,split8_class0_branch0,root,1447,1447,1
8,64,0,0,split8_class0_branch0,root,1469,1469,1
8,64,0,0,split8_class0_branch0,root,1472,1472,1
8,64,0,0,split8_class0_branch0,root,1477,1477,1
8,64,0,0,split8_class0_branch0,root,1487,1487,1
8,64,0,0,split8_class0_branch0,root,1490,1490,1
8,64,0,0,split8_class0_branch0,root,1497,1497,1
8,64,0,0,split8_class0_branch0,root,1500,1500,1
8,64,0,0,split8_class0_branch0,root,1508,1508,1
8,64,0,0,split8_class0_branch0,root,1511,1511,1
8,64,0,0,split8_class0_branch0,root,1518,1518,1
8,64,0,0,split8_class0_branch0,root,1553,1553,1
8,64,0,0,split8_class0_branch0,root,1555,1555,1
8,64,0,0,split8_class0_branch0,root,1564,1564,1
8,64,0,0,split8_class0_branch0,root,1568,1568,1
8,64,0,0,split8_class0_branch0,root,1578,1578,1
8,64,0,0,split8_class0_branch0,root,1584,1584,1
8,64,0,0,split8_class0_branch0,root,1592,1592,1
8,64,0,0,split8_class0_branch0,root,1606,1606,1
8,64,0,0,split8_class0_branch0,root,1607,1607,1
8,64,0,0,split8_class0_branch0,root,1611,1611,1
8,64,0,0,split8_class0_branch0,root,1659,1659,1
8,64,0,0,split8_class0_branch0,root,1660,1660,1
8,64,0,0,split8_class0_branch0,root,1667,1667,1
8,64,0,0,split8_class0_branch0,root,1674,1674,1
8,64,0,0,split8_class0_branch0,root,1696,1696,1
8,64,0,0,split8_class0_branch0,root,1700,1700,1
8,64,0,0,split8_class0_branch0,root,1707,1707,1
8,64,0,0,split8_class0_branch0,root,1715,1715,1
8,64,0,0,split8_class0_branch0,root,1731,1731,1
8,64,0,0,split8_class0_branch0,root,1738,1738,1
8,64,0,0,split8_class0_branch0,root,1753,1753,1
8,64,0,0,split8_class0_branch0,root,1758,1758,1
8,64,0,0,split8_class0_branch0,root,1760,1760,1
8,64,0,0,split8_class0_branch0,root,1769,1769,1
8,64,0,0,split8_class0_branch0,root,1786,1786,1
8,64,0,0,split8_class0_branch0,root,1794,1794,1
8,64,0,0,split8_class0_branch0,root,1799,1799,1
8,64,0,0,split8_class0_branch0,root,1810,1810,1
8,64,0,0,split8_class0_branch0,root,1832,1832,1
8,64,0,0,split8_class0_branch0,root,1835,1835,1
8,64,0,0,split8_class0_branch0,root,1836,1836,1
8,64,0,0,split8_class0_branch0,root,1839,1839,1
8,64,0,0,split8_class0_branch0,root,1855,1855,1
8,64,0,0,split8_class0_branch0,root,1872,1872,1
8,64,0,0,split8_class0_branch0,root,1878,1878,1
8,64,0,0,split8_class0_branch0,root,1884,1884,1
8,64,0,0,split8_class0_branch0,root,1886,1886,1
8,64,0,0,split8_class0_branch0,root,1889,1889,1
8,64,0,0,split8_class0_branch0,root,1909,1909,1
8,64,0,0,split8_class0_branch0,root,1941,1941,1
8,64,0,0,split8_class0_branch0,root,1942,1942,1
8,64,0,0,split8_class0_branch0,root,1946,1946,1
8,64,0,0,split8_class0_branch0,root,1954,1954,1
8,64,0,0,split8_class0_branch0,root,1972,1972,1
8,64,0,0,split8_class0_branch0,root,1978,1978,1
8,64,0,0,split8_class0_branch0,root,1989,1989,1
8,64,0,0,split8_class0_branch0,root,1993,1993,1
8,64,0,0,split8_class0_branch0,root,2008,2008,1
8,64,0,0,split8_class0_branch0,root,2013,2013,1
8,64,0,0,split8_class0_branch0,root,2019,2019,1
8,64,0,0,split8_class0_branch0,root,2022,2022,1
8,64,0,0,split8_class0_branch0,root,2028,2028,1
8,64,0,0,split8_class0_branch0,root,2037,2037,1
8,64,0,0,split8_class0_branch0,root,2044,2044,1
8,64,0,0,split8_class0_branch0,root,2052,2052,1
8,64,0,0,split8_class0_branch0,root,2089,2089,1
8,64,0,0,split8_class0_branch0,root,2096,2096,1
8,64,0,0,split8_class0_branch0,root,2097,2097,1
8,64,0,0,split8_class0_branch0,root,2130,2130,1
8,64,0,0,split8_class0_branch0,root,2133,2133,1
8,64,0,0,split8_class0_branch0,root,2155,2155,1
8,64,0,0,split8_class0_branch0,root,2157,2157,1
8,64,0,0,split8_class0_branch0,root,2184,2184,1
8,64,0,0,split8_class0_branch0,root,2206,2206,1
8,64,0,0,split8_class0_branch0,root,2210,2210,1
8,64,0,0,split8_class0_branch0,root,2213,2213,1
8,64,0,0,split8_class0_branch0,root,2219,2219,1
8,64,0,0,split8_class0_branch0,root,2231,2231,1
8,64,0,0,split8_class0_branch0,root,2250,2250,1
8,64,0,0,split8_class0_branch0,root,2252,2252,1
8,64,0,0,split8_class0_branch0,root,2253,2253,1
8,64,0,0,split8_class0_branch0,root,2258,2258,1
8,64,0,1,split8_class0_branch1,extra,11,11,0
8,64,0,1,split8_class0_branch1,extra,79,79,0
8,64,0,1,split8_class0_branch1,extra,101,101,0
8,64,0,1,split8_class0_branch1,extra,117,117,0
8,64,0,1,split8_class0_branch1,extra,184,184,0
8,64,0,1,split8_class0_branch1,extra,215,215,0
8,64,0,1,split8_class0_branch1,extra,288,288,0
8,64,0,1,split8_class0_branch1,extra,289,289,0
8,64,0,1,split8_class0_branch1,extra,325,325,0
8,64,0,1,split8_class0_branch1,extra,327,327,1
8,64,0,1,split8_class0_branch1,extra,339,339,0
8,64,0,1,split8_class0_branch1,extra,363,363,1
8,64,0,1,split8_class0_branch1,extra,364,364,0
8,64,0,1,split8_class0_branch1,extra,429,429,1
8,64,0,1,split8_class0_branch1,extra,459,459,1
8,64,0,1,split8_class0_branch1,extra,469,469,0
8,64,0,1,split8_class0_branch1,extra,472,472,1
8,64,0,1,split8_class0_branch1,extra,473,473,0
8,64,0,1,split8_class0_branch1,extra,476,476,1
8,64,0,1,split8_class0_branch1,extra,478,478,1
8,64,0,1,split8_class0_branch1,extra,485,485,0
8,64,0,1,split8_class0_branch1,extra,490,490,0
8,64,0,1,split8_class0_branch1,extra,501,501,0
8,64,0,1,split8_class0_branch1,extra,535,535,0
8,64,0,1,split8_class0_branch1,extra,580,580,1
8,64,0,1,split8_class0_branch1,extra,612,612,0
8,64,0,1,split8_class0_branch1,extra,613,613,1
8,64,0,1,split8_class0_branch1,extra,626,626,0
8,64,0,1,split8_class0_branch1,extra,628,628,0
8,64,0,1,split8_class0_branch1,extra,684,684,0
8,64,0,1,split8_class0_branch1,extra,689,689,0
8,64,0,1,split8_class0_branch1,extra,702,702,0
8,64,0,1,split8_class0_branch1,extra,808,808,1
8,64,0,1,split8_class0_branch1,extra,809,809,0
8,64,0,1,split8_class0_branch1,extra,833,833,1
8,64,0,1,split8_class0_branch1,extra,866,866,0
8,64,0,1,split8_class0_branch1,extra,874,874,0
8,64,0,1,split8_class0_branch1,extra,876,876,0
8,64,0,1,split8_class0_branch1,extra,913,913,0
8,64,0,1,split8_class0_branch1,extra,934,934,1
8,64,0,1,split8_class0_branch1,extra,959,959,0
8,64,0,1,split8_class0_branch1,extra,1012,1012,1
8,64,0,1,split8_class0_branch1,extra,1026,1026,0
8,64,0,1,split8_class0_branch1,extra,1036,1036,0
8,64,0,1,split8_class0_branch1,extra,1044,1044,1
8,64,0,1,split8_class0_branch1,extra,1059,1059,0
8,64,0,1,split8_class0_branch1,extra,1077,1077,0
8,64,0,1,split8_class0_branch1,extra,1081,1081,1
8,64,0,1,split8_class0_branch1,extra,1105,1105,0
8,64,0,1,split8_class0_branch1,extra,1121,1121,1
8,64,0,1,split8_class0_branch1,extra,1186,1186,1
8,64,0,1,split8_class0_branch1,extra,1209,1209,0
8,64,0,1,split8_class0_branch1,extra,1286,1286,0
8,64,0,1,split8_class0_branch1,extra,1312,1312,1
8,64,0,1,split8_class0_branch1,extra,1313,1313,1
8,64,0,1,split8_class0_branch1,extra,1323,1323,0
8,64,0,1,split8_class0_branch1,extra,1345,1345,0
8,64,0,1,split8_class0_branch1,extra,1377,1377,0
8,64,0,1,split8_class0_branch1,extra,1409,1409,1
8,64,0,1,split8_class0_branch1,extra,1429,1429,1
8,64,0,1,split8_class0_branch1,extra,1441,1441,0
8,64,0,1,split8_class0_branch1,extra,1469,1469,0
8,64,0,1,split8_class0_branch1,extra,1472,1472,0
8,64,0,1,split8_class0_branch1,extra,1497,1497,1
8,64,0,1,split8_class0_branch1,extra,1508,1508,0
8,64,0,1,split8_class0_branch1,extra,1511,1511,1
8,64,0,1,split8_class0_branch1,extra,1518,1518,0
8,64,0,1,split8_class0_branch1,extra,1564,1564,0
8,64,0,1,split8_class0_branch1,extra,1568,1568,1
8,64,0,1,split8_class0_branch1,extra,1578,1578,0
8,64,0,1,split8_class0_branch1,extra,1606,1606,1
8,64,0,1,split8_class0_branch1,extra,1611,1611,1
8,64,0,1,split8_class0_branch1,extra,1667,1667,1
8,64,0,1,split8_class0_branch1,extra,1700,1700,0
8,64,0,1,split8_class0_branch1,extra,1731,1731,1
8,64,0,1,split8_class0_branch1,extra,1738,1738,1
8,64,0,1,split8_class0_branch1,extra,1753,1753,0
8,64,0,1,split8_class0_branch1,extra,1786,1786,1
8,64,0,1,split8_class0_branch1,extra,1794,1794,0
8,64,0,1,split8_class0_branch1,extra,1799,1799,1
8,64,0,1,split8_class0_branch1,extra,1836,1836,1
8,64,0,1,split8_class0_branch1,extra,1839,1839,0
8,64,0,1,split8_class0_branch1,extra,1855,1855,0
8,64,0,1,split8_class0_branch1,extra,1886,1886,0
8,64,0,1,split8_class0_branch1,extra,1889,1889,1
8,64,0,1,split8_class0_branch1,extra,1942,1942,1
8,64,0,1,split8_class0_branch1,extra,1946,1946,0
8,64,0,1,split8_class0_branch1,extra,1954,1954,0
8,64,0,1,split8_class0_branch1,extra,1978,1978,0
8,64,0,1,split8_class0_branch1,extra,2013,2013,1
8,64,0,1,split8_class0_branch1,extra,2028,2028,0
